6065.45782747992,34094.7547238305,73313.2951051932,113855.210560294,180146.361857461,245755.529111491,253859.012000789,478894.384957158,641744.048725248,576583.071037931,691230.919030286,729536.547955387
4420.8419644678,22714.2797665167,49135.9299596581,98952.4622385015,159428.528338579,271645.100963268,305738.902800963,434420.553715426,467605.362082571,779601.242577987,773737.801115895,604969.057628201
6454.39833001581,27410.5743890483,47683.1290071367,90562.8408443793,144643.292348448,214363.7512593,209998.994527597,489739.96348626,499463.632931087,689552.532885013,651184.097528688,908139.75656036
5829.83446817632,30588.6992561557,81138.1331667689,202553.750478801,124982.608755822,222003.251499475,328052.59635779,375094.999701629,641680.020521616,707364.151145075,730851.555928252,695425.738681995
4327.28546978723,28938.0595156103,83092.2119029596,190397.106241158,123952.928343055,180859.221611617,272722.127580566,503781.761782606,358087.198939605,830896.873465926,719826.37979802,699509.962356879
6412.17807944686,32441.7629833285,54462.5602169366,85929.3185580105,156061.73686392,248589.399516231,305266.950570671,491248.493330421,5065681.62803558,644210.891511541,625675.72136124,928118.967351592
13056.6362955267,23852.9686795795,61503.4694925527,90329.2391106242,241933.129214914,195989.922039942,286228.359946243,367232.579681676,1364094.38851031,490372.592748219,2122771.13470262,1308858.96886389
8747.1341113571,22764.7718673104,55862.0450760215,182251.653113935,120118.780333749,239517.366512001,322646.21898797,338709.495896868,537033.356205238,590620.057643047,698380.240635523,695361.439723811
5283.76924460913,42864.189341395,93491.9188949436,225450.885249079,236755.306636986,304626.708785731,249894.236313377,306826.102817296,526027.598940223,1592950.22298785,724110.389572999,715546.583499043
6346.31883687111,20625.5834486768,53003.9343745447,90224.1942739304,164968.053401562,219120.095741462,198063.037664863,404158.817298014,448301.527795168,483355.685337215,677547.386931455,942879.668659667
11687.9132476725,20131.089108088,51850.0917090454,75582.8837029322,133072.806321022,195045.509860341,265132.612020913,359496.991661886,576298.808226712,690849.429993555,577958.562275431,674868.983702671
5347.0553117179,21322.5275668412,41749.2107400879,86978.386580027,116092.301330316,203584.64526455,264698.082266636,423027.345691809,599333.352168909,630173.788035413,649940.006578205,977141.42389173
7417.93798478832,30171.6890161339,55005.5604893501,74214.091887749,143785.038957897,280807.827853594,209636.587732302,394964.41152867,408773.15725785,616217.144785545,678869.593548938,880100.557313792
6796.52562955319,38496.484062479,44569.4926311868,72815.7434955805,169071.088216414,201047.567925693,435618.815544549,399843.061620468,524712.88410851,534607.217532239,759374.946645215,1088246.10876599
5078.7103896921,31355.9295040566,43269.2539687744,93041.9008503369,407470.662121316,752268.641353198,349047.90738582,402945.563257965,597213.453289314,578672.676960247,678355.5149542,655659.088259558
11997.7584744111,24760.4955561485,47910.9937828361,111107.638946011,151432.062707235,191360.010639584,330785.465523686,454255.494765698,390219.025313034,590526.548015753,858428.380223015,835864.715477425
7336.43706323359,18920.7065862073,40758.2637135084,90712.0349476473,125110.682305685,376086.332790738,252837.816512954,335161.098624766,442692.744680264,590417.808873074,715499.61860823,1068668.47340098
5389.18329409043,50939.4881136598,62640.0591999863,92151.0046420968,135224.270504497,253646.99768519,461288.31587767,373220.857946018,465124.825336352,645353.91493936,589944.158164241,848716.2344119
5920.53639955981,21242.6579540791,75258.619291664,86461.6546948264,169631.077812795,235345.69947086,393678.769621079,387061.952691611,431007.768618867,610328.535230267,1855165.32078353,2371535.43825524
5886.52386197204,16369.117045984,50617.528972214,67534.9534248577,212448.361031952,291235.309348137,271755.018026707,1293503.70392886,549267.724077414,521300.320437239,663087.24384675,906944.571844853
4869.44934081388,18322.1397850568,44903.1459366271,145634.413655243,801170.242714206,218595.697864219,291529.457338391,356323.28232192,492658.149237723,667683.847298013,736021.37031064,867694.141956998
5801.71567716134,23845.8773448534,50842.8268313949,90745.375619634,153154.569022335,227555.557197496,286701.247128939,456721.23461931,624454.470749559,628040.257704163,852824.6388148,778382.896390895
10236.7552567772,26031.6167560731,56950.4917550235,115557.01164831,138686.9285961,201686.965459974,295506.523537871,318329.786472367,437638.128095914,612973.996852048,870301.282680952,978838.203249401
12513.2220436385,27163.888084698,100760.440314099,82212.8275209046,124819.392292454,241633.263943798,472173.953377233,434145.860177383,529229.246228274,573707.848501865,636095.037924835,734232.859277128
7053.26233444996,22715.5965074651,85769.6726259814,62629.4560315347,179519.464382426,244890.443332453,470664.037894144,642189.013903157,616448.127632329,583277.677278826,703574.704183658,955247.88192597
7840.29267519629,22822.1511219737,43870.6843100647,86002.9565531277,171577.977212712,245385.163215852,316198.69521974,377056.094861823,682788.822753814,920994.37282871,595910.895370842,1359624.0919743
14641.1079387932,20711.6537036474,59552.82824578,119108.500790767,366737.527876876,203472.096094349,492316.875566599,526608.482150044,472066.61617874,568470.008371419,673360.892439143,798850.526695562
6671.46647850318,40809.5865466596,59674.9248807458,114466.15343856,244935.710093729,296125.488011683,248704.929433676,448745.113439717,460380.77422329,1025455.3678646,748385.225468117,885117.659631742
7871.64307564199,52704.3090356719,57058.8997038704,138567.658045356,119940.951941368,202977.375528837,279850.610026334,320470.266035743,557658.345046954,460852.605749207,1573826.22662791,699684.183346518
4960.75420092517,35736.1704846797,62604.5798153673,107340.446131084,137538.566363491,222704.160298287,265866.095476318,456316.659104956,542634.975223764,532312.672856386,589321.310167929,1735831.53699768
4798.94425840397,16888.1321030869,56900.6058161308,82695.9891325073,205849.896769622,190630.080352998,382928.419926676,321125.302196298,420872.09672533,593720.777081794,708905.658589075,813209.763241177
5949.70869637625,21973.8907832321,43000.096727649,122825.386642107,161112.139687924,208614.001956584,481090.703192121,460962.113791038,576530.595121781,571680.669112177,679541.427298157,784315.697889904
6503.52965542122,41237.9219362393,64372.9922220111,83064.5441232243,178106.754408371,201334.956609428,285638.983448752,696344.53684056,397682.127374916,514197.315380884,860895.711251357,1323400.93662239
5355.69141572017,29401.7596903249,62990.9530537168,211466.850332883,127256.402595124,258239.139402596,236148.306641528,357524.112220418,545132.816483546,515767.144294211,896006.220623017,658382.470526294
4569.14954510172,28874.840018047,63858.4379216281,127354.611081466,124566.59124569,189861.814176558,286497.269786991,564291.360861373,384289.391597405,556750.456767882,622589.27638421,936109.029755519
11521.2137761466,20431.6161533711,36140.6026947185,82309.1364492279,150630.824540379,184940.777222114,242833.234082341,460843.461197,452301.963891907,482516.441409239,1117485.57374083,1177354.42127843
4641.6222170821,31537.9650293792,47677.3511728244,95933.0632052062,145887.591203221,313764.458102604,329147.288171322,318016.969196792,511390.847273585,617308.56374529,581165.591473537,942701.012792763
6176.12622434801,25718.7778447503,47689.3409009539,104009.338238321,137062.418394768,288551.820584154,306741.927062851,511361.122712714,637245.300041885,574068.13457041,678105.70865872,707377.232555732
4977.89839554853,28078.9311428508,50767.1816414512,147475.635691798,179504.551704727,189481.05238778,261902.792625048,409909.707779092,920978.712474517,677347.944663241,699060.263981071,830579.386009195
3869.93729752465,24058.4188688978,51114.7135913981,105319.490984947,150711.086963812,235978.787903835,212244.785447369,439370.299779824,453200.142982489,684293.678620989,703849.328672628,1332615.41322436
7136.3367613596,35655.9748121487,63691.3133444206,148715.364830239,195068.596704279,202780.865408878,340533.790709351,316004.424470434,317096.40563041,515953.970755215,619102.738181158,916404.500912606
8677.59365130841,22093.2963245285,69207.3339205149,69243.0658309715,194086.928948943,253174.598317719,268268.033805512,780519.158550637,579628.979828882,675805.288020666,707192.065278532,1005577.88598034
7345.4719858678,31235.9074068357,48038.583674533,81309.2169063596,116454.451388319,282270.960196858,290177.57964748,388134.663397138,500183.023531971,787638.794021013,695088.608409799,706234.851159694
5443.65364003389,23108.608873149,63331.7167373352,156177.429924758,168808.294966343,241111.642181232,267177.775888241,335912.235097359,485989.749042043,803171.876850098,655878.493931857,804561.928916283
4390.67841356949,29720.466379624,55582.0211594222,81122.7113851187,169549.862356188,217246.779617893,241253.540621273,332472.127281378,456242.779234006,484878.13771662,1108698.78216387,1053124.13430495
5818.68094226767,36101.9736799128,64557.7099113331,85953.7578034414,124031.893072943,179586.840828039,235868.825477103,310214.568267789,563935.452500466,625671.615718485,763050.567445005,1163438.5996313
8075.0850859039,25014.2459769156,41001.5029625362,82713.97375519,143988.836896694,358808.882144116,255270.687985509,476796.861653996,630060.399259108,668661.405543843,650047.941823706,1726907.80639131
5908.9749030966,27731.7853274299,47057.4733502775,127865.701683667,160593.686445587,401450.721244261,289155.509164312,570433.984203172,447922.24570935,785370.004464599,891504.145757352,1011318.018435
11988.0333990152,20598.1860627759,50870.541323256,110064.604540597,133776.823682598,268535.579389015,747253.292664787,309502.988210489,687078.218194847,570146.6689869,697555.809015056,955577.442262514
5089.03426386399,21130.2158246255,47158.2000866485,143347.175359755,252760.523394947,292351.979053188,298385.562272463,329585.987995593,587784.384725776,538320.451424737,679232.134949104,1130003.88328897
10002.8878596029,19249.2652911835,56933.4607578454,207937.907649545,180313.716216143,185768.483643213,316488.958242118,355293.781328184,494768.927435,557739.139153467,635243.520411134,1414949.10760711
9214.08119909184,21656.8542493685,83707.5036877626,104016.507403621,182903.550025468,199179.597294251,256747.37065152,373151.68095071,413109.312618015,503907.60623462,842507.318229179,654716.463593015
5560.92762709573,59586.069327035,60660.9636885844,110091.15080939,175219.776633734,200688.542333083,253363.908283596,463628.401911287,471002.721281156,740469.698096992,651427.690243369,952542.153301398
4811.79182529215,23018.7126085396,51308.0379353774,80866.0815472425,136352.40069881,290566.717886769,323203.990628083,398485.516954414,612037.963305636,564361.068704172,940030.207481164,720450.576182829
7164.91501545632,29681.8549432114,80435.1401429657,141172.020423441,138759.134231427,238273.193436076,274122.3843817,549472.889002144,403645.662555619,612838.357072426,793220.359688768,1068922.5163835
6695.64023649536,30850.4579361734,70437.9994308322,93330.811009183,256225.335063744,262841.822856004,278536.204356051,487027.319418054,422888.390463791,631243.445424004,705614.536858414,777923.220595552
5491.56893652794,24285.5307266188,45697.811463174,89291.3077132393,163202.735990081,246102.856001472,238975.175886,335252.039973373,474564.207838351,533193.113779477,860265.914926636,713519.04108207
5648.77095839233,29917.4128346066,49564.8983862157,103501.101019501,137023.325802837,208235.625010387,374258.050346302,365253.172326648,688649.144827256,501512.372629265,687426.89339047,932976.883292881
6620.1692625161,42623.6834842664,57516.9193016406,88262.4824774321,172986.975520155,218059.028850014,309165.144493575,331394.527983267,482368.072062466,459744.356046567,728787.26542489,897647.173509199
3737.52174124456,26111.7219666391,54450.5315955452,81352.3314462775,183337.936688368,176074.464989754,264733.565519094,347282.304758268,416694.914426665,668693.019897093,688542.372557397,1014340.92275967
9360.62759347934,27992.2892739708,61431.8134507513,108509.360552739,131541.720824901,185453.830487939,223904.991251237,329904.037324712,441852.812160129,451784.152143673,1137994.89673174,1059509.6779204
6479.97913022332,18996.4570406834,37917.6870292947,80997.6038285551,273458.240383441,322315.511245925,432404.927897822,396910.776677229,424697.158770639,768627.081449349,771597.603411214,885712.021980986
8196.63690577109,19722.235448244,51082.3081562356,70050.3521581459,210619.087581675,192407.401849318,1246824.96745282,339912.439610953,454727.07732882,698632.286333036,889178.851456476,754482.298940433
4827.62261523771,19122.5763238466,73921.1229364167,96551.3515543167,200860.794839536,208298.20947349,337993.974574128,309286.277465229,1674287.95048873,576376.311949054,774883.718546478,961678.067774236
8271.11937535202,60875.4005260365,65291.8860488977,98456.6225843733,130988.863183014,212166.505466026,407585.197979282,462906.840054973,702887.53007472,1427120.16598316,1046922.42853821,884891.585739266
5960.62471839261,40547.3371290903,43753.789772966,88119.3649797451,149623.607695243,198411.37012364,275668.774826941,357738.093637822,410462.497238595,604654.966561411,1231730.16552155,900209.952284388
5312.62816956713,20072.7904026286,106342.432668091,97078.191097964,131915.973975129,190986.715271422,342001.463756428,320631.987594665,454994.135836148,544824.467053974,567053.932489235,756690.911023477
5242.30449627724,21088.7879349351,62593.1972227841,92235.0602051492,136582.892831678,318365.514458719,398193.734555291,393267.328655097,414713.58392251,582327.763305959,1709920.06386472,1348102.84246337
5769.568388774,24585.2033230687,71042.4415980237,126099.930007636,184415.576019592,313044.669128732,246558.676202841,348558.681477269,357648.727334706,601811.002456878,881497.737955452,883279.397576961
5713.35286680173,21087.0685545964,52282.9618925813,93976.3121477821,147549.263702211,221517.834273059,283943.240794773,552175.031341815,796619.654840143,635104.427600465,1083749.01780784,715128.243893131
4415.13893862791,22048.7928125861,64031.0897267018,77663.7481897925,144734.964272969,225080.861454139,273132.397623271,334927.829173369,545413.385510174,499552.46107577,681917.460102595,1408200.94260552
5275.94437464807,52336.5889895494,54951.7866309833,141097.679160512,160759.037291141,310556.403625144,274915.79078247,450100.446433692,345067.481812809,540406.422894331,739779.3808105,1050044.37251436
5774.71373534998,20333.277087419,43506.0508940768,108578.923146324,183454.897720973,204640.651446211,318423.418923859,489134.22950464,442474.261285455,451926.885225621,620062.817432589,1383542.61075972
8966.34126655898,27104.1907054666,43980.121514187,63805.9306702376,114969.454733953,175446.360868489,223132.522378303,432533.91218916,904787.346686103,621106.1544771,614149.435098191,1068894.95188349
7850.65591506506,56721.0423519296,44296.4117318094,93442.8452505557,98566.3314252665,219073.718152875,279184.703427205,303339.04365648,633095.556578216,538102.641150446,1255699.18354889,753271.386732234
10603.8536798714,30326.8017366227,59930.4561240527,110970.405062347,168172.365380781,175966.887409344,307498.307057596,426253.760288253,386347.87399276,624762.695897401,563640.053702691,1020884.2273878
6344.85253821425,25287.5148831495,99873.4698698215,137387.11041648,238297.362291775,317056.327888644,285741.22592881,389219.779214205,983800.267440855,552471.03782202,794678.724219944,1054229.34033162
5622.38341815366,24753.8558463357,51709.3569331213,69876.9650238926,155360.575936037,241648.856442855,290971.321857626,773579.541653739,496502.263992356,629086.336652232,698214.630324745,4303433.88878465
4018.89898985594,24669.9914155426,58820.0146077046,119907.554961636,183753.60588489,187616.389897777,276360.506045912,617033.631750327,390408.488903186,587228.443779447,908588.46731942,930422.050506466
5429.93227297989,27599.5469244609,49721.0493041794,102040.507797962,171003.806427841,204823.067497358,236964.528203797,268571.719401597,375886.469177416,802120.306621951,721957.334864248,818217.47476894
6022.60476271031,27036.4398168269,51108.0230055453,118837.913180775,222390.615528637,259955.402566713,282834.649240508,380133.860615528,621684.75642621,780697.750099702,871552.738089587,864378.890417626
6519.27741018212,25063.9133855699,42311.4453849391,67200.1494493428,214691.989757564,236146.772342979,319938.869050456,367169.882175259,553910.065420423,752237.701748937,849677.106712864,822845.419710727
6497.64830880831,22975.0140907239,40707.5428411958,74755.742438909,157676.658350177,251417.786724505,326626.786945425,321779.976175401,614749.88061344,811242.874258322,1416600.21475124,738966.89754333
7352.63519197412,17977.4949947517,55254.8986070059,144270.365037818,165912.884338047,381803.573476498,257997.499738529,352915.268994203,496548.179137932,491424.331504834,808543.251542818,786049.30508985
5011.76415490947,21071.4055448789,78006.5203441957,89088.3809460904,204619.555862654,235920.019423904,317411.403523383,334821.789339647,679074.471344306,705824.799117284,725173.296641884,1023436.21212864
7067.64661791373,38769.9862075817,51709.8488436122,110786.030586444,197160.571315344,179553.195026522,361178.87003801,326741.060845474,458023.562896606,503899.198514415,948863.799850657,985073.898797384
7471.8716784995,25746.593679173,49549.7082032872,83144.9074402739,161408.767547726,221875.999120654,432849.797461451,552271.595313675,407384.75653192,539011.955686622,714578.886902862,789669.876140331
5714.58047273267,24943.2427610217,43123.8397519685,118488.345005321,170153.233791318,266733.838034054,310449.507297608,410075.317539312,747909.459191073,1249201.40779495,635314.021735701,822416.914246784
5850.75138367106,29441.9222690061,54718.6132705485,84943.2987911043,347646.698407339,151544.413536614,278793.638815201,462999.880984154,536953.215075881,542434.914346557,565917.69390943,700645.538123464
7111.59121634272,43033.1355681855,44940.3005398854,287140.477446925,267310.154331751,203275.295479317,458209.898695756,422991.100358574,546076.65546041,731420.32546576,844811.372519941,813826.583322216
7169.96739127853,27312.6269188279,43240.3609122861,105851.396081848,430245.946532043,235255.05878404,340433.80910739,348373.315539109,485186.433307864,628069.209514353,640881.242917832,2090544.83989014
9872.73573908528,17375.2804260301,66631.0514020353,86230.750978269,151793.078922878,178488.726759895,226651.374380605,351038.771605726,525861.81323591,582773.821246272,1053613.52250359,1077467.36918142
5639.38346417014,22973.0134199137,59675.5519018547,86594.1308475937,167921.527175625,246680.66277165,349400.653645989,350122.191165932,477776.533458985,590128.168004655,773034.920663145,882251.000026133
7591.50485007217,21262.320328822,59100.9024682949,173285.906055836,149457.301381387,301072.826393078,403714.404341822,419623.201484951,471765.237948362,583637.992841034,653538.029000473,953420.701995519
22908.9933629205,47494.5154098214,51956.3950077613,175767.302103733,127954.724726381,175008.190660865,277095.703089588,411873.732768533,439313.060284336,515957.474459137,946986.185994535,1012681.41083474
5973.77298062857,28465.1023059644,93233.1702434978,118021.096229736,265936.664071505,222554.790743293,295088.361676906,347080.375715566,449914.16932343,536882.405428016,833537.22315415,776749.150427157
4789.1327672743,23973.5414922783,105328.575513947,98084.2372914692,135325.997532101,297265.01248525,263849.454590534,489903.158106103,538608.775749757,543372.56695725,733962.242428301,911370.307300689
8263.50463236216,49043.5031516241,54273.5243884058,131408.052579164,163934.141379599,175673.80559865,318074.563778973,624313.863195301,378477.5306909,420248.736232436,731001.23831843,809171.564053942
9207.71375155185,40713.1397745342,52381.4773798615,74531.1084263826,178058.006832436,442965.768107487,229186.262453016,458653.837285005,495669.787820551,933118.816311991,760579.391995465,753403.713857228
5378.07179404555,33535.1838517493,68409.8672369091,138848.894882454,142816.7810841,259206.029308746,271505.685391014,498721.979534895,443132.592309159,476416.631569815,937476.659231654,950829.844077147
6497.74548155393,29003.6377061821,56550.9645033289,490011.900557775,146216.598089882,215113.474337901,290580.222304538,383030.785067523,411403.7067606,788796.024205054,792683.670078643,886386.61100967
11558.2855805602,21076.2551753646,63798.1641298828,62876.4221342049,150621.503413515,232014.295392812,245760.670956429,531117.991086053,458244.316140367,570247.524336958,639380.781247359,1171958.7566208
5207.58457914427,21577.8552984396,50573.3111792415,106837.914334362,267193.718340041,258753.878559906,306918.881205452,1639732.88408974,717507.665872094,746622.190635295,745104.316602662,928280.645215346
4216.01053407004,64960.8867016616,80292.7122391213,85329.1553737545,310785.33835319,195018.471088699,398816.552040075,360626.970559504,450369.881962841,736173.867174263,626996.826588568,815936.838589128
5262.61492591522,23103.5714726384,68275.3783369028,91283.1819550138,127574.918572697,214026.209542212,356984.311515787,360326.987821396,495411.112397696,644350.857697415,739598.49440961,758023.273776096
5353.02913366275,30372.9597148031,60286.9423636722,85482.6375035508,146698.929832862,248580.34046541,268897.557810809,497425.179962252,398690.352880189,939132.393750318,602576.536469907,835538.877196947
8184.78140651598,28254.3337338684,65276.9128767056,199110.013272604,156139.981784835,363292.964730564,418727.331679205,344072.287616021,468391.748133297,876178.973176375,731078.318585693,723154.776704234
4601.58433339352,20341.7570194692,46130.7164239895,79494.6955242892,144244.993846662,183712.787576978,394000.52598889,450820.300179071,517530.052401407,566405.928085787,1372483.67953279,1073467.10206686
7106.75308224674,22364.0011681231,53245.2018204407,92585.0873305429,205392.18711174,281454.759426822,309377.176503894,403662.460215203,446956.320214919,773200.463118643,895896.791856043,938329.948181565
7107.11192588789,24011.3359456846,68084.1853081809,91735.4147670274,136579.732938141,472848.031785305,308050.829899304,432495.87423385,532901.05929602,1573225.23456917,573536.489867447,994582.653999893
6467.26484460119,28652.3338311847,57502.4092280565,114239.963144853,200413.54375944,255494.874581217,391763.519422679,439844.598412823,518388.166474684,681257.228529544,665746.217915453,1081900.98153767
7003.97704060519,28622.5597314882,42996.1772329134,79879.2082660091,162784.529137413,190026.333071392,269458.327159935,540859.051502083,556924.155474869,533884.329588102,739615.372658055,875643.610049592
7798.41964624438,25860.406729033,67348.8741382884,99821.9289119794,142801.016668176,285771.966635394,325793.835299061,396215.747747751,393539.171860535,1300390.41834396,662812.375275525,824871.363063059
5749.76736777685,21338.3836056842,49382.3475360815,110877.368065774,177424.636603026,445513.65106542,229742.825247557,468968.833828533,529601.731063437,578364.89087884,740251.066203527,1087178.65588056
6064.0595286141,15888.6569012116,47370.4984999105,107440.175576735,320658.407370016,214799.362493769,241059.487337247,375551.445834114,630936.931063206,526003.80720052,1222949.20838962,1075771.84443758
9313.7268630476,19660.2391598963,44052.2600937793,87568.5989356797,120782.581791254,230810.880339825,296285.492988822,299259.596161085,652222.997818229,522613.518349857,680449.919091699,988958.597323705
6953.52826438974,26924.2663904168,154885.487265009,97361.8913519974,143391.797156336,170641.400928524,736693.154198234,440830.789334258,724141.727722463,468910.508165865,798304.506086577,839203.788624073
7135.09053922395,23075.8576089742,63173.9384436463,99368.8301834776,140233.409847503,190578.858436463,771441.863412866,610721.079959441,507605.735537208,634448.807401893,1080250.17964695,749138.518743193
7839.28186010109,36468.8649710536,46375.9816292659,99393.1734616834,113774.978414867,216316.95840727,244340.440042407,531026.018981222,536046.311136117,643132.072643453,652357.0567531,929838.361264143
7651.98286676198,18669.6880733062,54509.1796481164,105258.897043582,165849.949712551,191646.167146652,314480.21691126,442225.255319752,631053.013935414,667396.653857426,550766.062742617,1152312.18090442
5758.81295431807,18046.6013539452,41778.160008799,92289.3606607616,237778.889614561,205096.926935547,288966.220617243,457911.072508024,806883.144693478,1598415.15131365,599726.869782408,843444.580340005
7595.56968375758,75281.6831431106,43360.427838986,180838.481984171,202682.697853418,240533.337842306,257306.743508211,329345.101578391,690378.068073304,567919.953919898,825206.45273165,1017573.34742453
6036.55649608247,34735.9225918436,46775.7563055836,116504.198834022,323345.702133012,216433.78390583,365331.465784064,395267.092965804,412960.380500717,631680.645850885,762873.520608925,918513.374507307
6583.35038425417,24625.0087125899,55188.3616077833,91268.4780883308,124881.98618342,177951.092010701,371501.90692204,400544.193280917,557513.857423476,605912.720022942,1089405.35337269,814910.782276359
10218.9298618267,19291.3498178209,53349.4795618486,90295.021282959,152726.094161123,205141.268143186,273046.351324191,478036.701052202,474719.491930781,1464411.12849736,784445.468291984,723401.789691057
8211.97798468951,24029.9319753838,67442.6817936354,104163.157577684,173433.403035605,200468.123383204,329007.436680849,550531.852660612,447040.777577666,1023758.64739027,684474.680055963,1072499.83290267
10133.0161656574,26084.7825932393,53116.7265187394,109643.696973963,221379.572533597,276972.600770553,364783.99206868,295527.736605613,2099608.84509123,559687.667480939,758654.381023401,953862.724682024
6163.18164575893,19280.2484126215,60673.7076633579,99888.5460700592,155186.802610107,459541.789262798,337081.463777274,456217.537156985,592848.634045341,977506.742009781,726717.971155292,1047286.96959616
10931.2482639886,26254.863855731,68909.2403308936,135862.422719745,156717.918075136,231585.881879574,276754.441689698,397673.641665074,499626.17881915,900170.503957665,793908.820979183,953482.406331247
9236.85968719175,24473.7012086353,39703.0505705861,79070.8194920602,189470.899557317,173300.57958695,345480.496412931,332411.555331284,475224.75807981,631680.987011428,652716.048010335,1028594.96107415
4645.07799446668,29608.2347725082,46240.7066454405,118367.120776861,257904.612369524,221288.649255444,284547.86178721,431321.123167378,507397.818353986,569319.504606141,776739.638300365,752959.690714142
5616.50088564507,15982.6439718676,46604.8240710466,149255.091944292,160030.568108063,268027.05145735,308165.575771561,349287.659620823,530829.871093718,524209.66995043,771927.21883479,1595334.96822171
5323.87489846981,29272.9823377369,58871.8115793767,96903.0627477188,150069.671482128,275660.380419568,341199.579836891,335774.83679363,532597.723959817,577450.135837782,832927.034191791,678459.324873365
3717.06083832031,21446.6039033062,52790.0358324636,81658.2915847951,133988.390790855,233215.778532198,238411.057044202,371156.412373376,554463.388630396,619609.086646098,955291.887217566,903111.038759448
9468.3762102634,26366.5714825184,83017.568290623,84080.9273895452,195170.653742516,321323.222838497,248223.0653662,400086.856397375,693716.581188342,518438.031718623,722503.235363235,695733.159722854
15264.4017130902,23164.1727020526,59838.3199439923,82901.6898781905,111965.915447677,184377.245502499,273867.362377355,438831.245768496,431967.590371301,625008.535554024,816475.615922689,933419.858859785
7173.04362030646,20076.458349525,52828.4902105756,89560.3830456509,170050.320869481,220874.760387266,414401.381743046,555811.16033905,485107.081001548,650753.736867719,685832.495594218,755358.391192913
7469.76163170486,21513.3260014108,49373.7888426292,104790.505211366,169789.434575956,204328.74752292,357633.458818332,429288.039690372,463889.66351492,1290526.05863713,630176.71187864,825328.45848873
7470.25497526641,25376.4520140335,41705.555140723,73628.3466006227,175506.649697461,156454.181126715,493033.523441317,384389.176488359,530947.512537763,732648.036624343,549927.927902062,1113518.54943563
6818.5509085958,47752.2003789281,88500.4015351948,114908.022810906,221467.388062846,256207.294657194,323764.254324115,372838.074874016,417888.329285661,927492.602560855,977514.200871465,1146821.23028895
10779.2061507849,20897.5727240513,61744.9781382184,94136.0642422939,166584.702770553,264177.354081255,298722.36086268,314276.559546543,564345.034579274,578000.038346617,733960.23981454,1233426.82355557
8884.07311343022,29773.3189528955,48847.4159417346,95536.873351479,212293.133156519,208095.235474014,486406.226418083,352447.299175661,473171.491442227,710091.841790761,713390.729802587,773430.226459741
5274.86275913973,28046.8883858448,55662.9529312122,108213.418476805,222237.957471606,195990.710303716,239678.273006845,454492.498014291,438169.719530699,557033.683364949,780530.300821355,879040.255564247
7946.17313577858,33326.0904187008,89102.06870292,96566.9411986047,129550.012194775,219246.425231052,271617.265334478,309512.19836895,460512.260904901,858267.647262017,694239.905318936,936347.187640309
9528.42561377458,15694.6281047251,53781.9744960583,93522.9894495951,161852.117548803,215436.114468725,276117.667660942,303029.925620769,780727.002288993,525407.401136738,590482.491182121,1024783.14847035
4552.79130134627,28977.050998052,213386.122747521,95879.2795107097,138050.515706522,206960.039666311,330859.635267445,298261.627621659,438480.150809087,717891.448436375,661736.738803006,750452.315711876
5744.30313905439,27501.3035296161,57516.1898957571,206366.12013772,173297.512601585,234380.868716439,254770.291553619,457566.92251591,449496.638628814,480204.920541964,858056.381073588,826646.264318596
12123.1378281344,18861.716759425,324466.324764278,102707.038654018,184241.257156639,263700.190176022,372871.741145055,611058.851820054,640329.986310205,899760.738847881,739684.905650928,857894.096731979
4956.90092601585,24285.4703344191,148422.432430113,89152.341632321,211114.943528916,240356.814523094,272768.517474952,310368.525255266,590458.198586866,525426.992276542,768002.381817868,1094134.54942076
5922.41339609963,24680.4583174213,68482.6437250258,105031.478583349,144382.287920658,248134.985880507,885397.378393846,484054.887373115,441676.746432981,492953.027291815,1819042.96188382,849812.388812902
9792.18305964231,26745.7674268371,60475.0200930265,111829.064263635,252150.445003755,274291.726816554,345027.829193644,324939.88141838,477879.593175802,693888.393880237,745792.738764219,637711.091090424
11328.8545207353,22050.8508832901,52483.9707443319,93712.593526104,155133.538008074,167667.240012865,317754.692642527,359664.981680696,429188.226212939,638117.256474351,710350.57026993,814692.103516881
5810.33862021017,28379.7704088282,50728.071062847,76913.1594579775,150946.513264582,204082.672286578,366423.09932014,337341.271934069,435797.916983656,2853818.03565828,692487.113547735,935631.554568795
5997.07837979483,27979.5630660732,57421.9357980204,125014.899367715,122595.690002192,364729.691838559,299457.87422153,310894.954375514,443722.248833976,521289.776985992,662988.212634358,1308990.03739975
12077.9092703277,44315.1032757267,59416.5203498125,103091.026605041,269875.886958195,184135.095865484,287328.303653068,405339.808677305,611628.485729975,531040.336386987,948804.649422125,1121240.62121463
8911.89275711933,45985.2221584169,242647.862301924,102631.280405246,242272.2288567,272939.205061117,303349.078867656,396963.332651343,483657.879254682,635735.511601707,992682.01028394,856666.153972814
5039.83523821293,24029.9354958158,48225.0678859842,94847.1423616442,151944.742741437,337867.108801144,288345.667318186,328169.38913865,469946.877997894,523366.436359528,705024.618818171,900216.517052915
7392.62886534543,24184.208907594,90038.3652815342,95916.0101901328,137480.072659157,225122.784745749,392683.63402216,400095.294878373,527684.144826814,760974.569992711,796713.970990209,908464.664859963
6930.93374606148,26184.0787575104,81725.6687723978,175192.243596379,127923.496346105,306984.865716356,241618.663097327,486532.067078699,437792.811186709,825567.905972115,1816788.23273973,1335749.33387443
